timestamps,STATE,CAN2.gnss_pos.Latitude,CAN2.gnss_pos.Longitude,x_coord,y_coord,CAN1.TSC1.EngnRqstdTrqTrqLmt,CAN1.IC1.EngineIntakeManifold1Pressure,CAN1.EEC1.EngineSpeed,CAN1.IC1.EngnIntkMnfld1Tmprtr,CAN1.FD1.FanSpeed,CAN1.VEP1.BatteryPotentialPowerInput1,CAN2.TSC1.EngnRqstdTrqTrqLmt_3,CAN1.EEC3.EnginesDesiredOperatingSpeed,CAN2.TSC1.EngnRqstdTrqTrqLmt_0,CAN1.EEC3.Aftrtrtmnt1ExhstGsMssFlwRt,CAN1.EFLP1.EngineOilPressure1,CAN1.VEP1.KeySwitchBatteryPotential,CAN1.IC1.EngineIntakeAirPressure,CAN1.EEC1.EngineDemandPercentTorque,CAN1.EEC1.ActualEnginePercentTorque,CAN1.EEC2.EnginePercentLoadAtCurrentSpeed,CAN1.EEC3.NominalFrictionPercentTorque,CAN1.EEC1.AtlEngnPrntTrqFrtnl,CAN1.LFE1.EngineInstantaneousFuelEconomy,CAN1.CCVS1.WheelBasedVehicleSpeed,CAN2.gnss_speed.Speed,CAN1.EEC2.AtlMxmmAvllEngnPrntTrq,CAN1.A1SCRDSI1.Atttt1DsExstFdAtDsQtt,CAN1.LFE1.EngineFuelRate,CAN1.FD1.EngineFan1EstimatedPercentSpeed,CAN2.gnss_attitude.Heading,class_label,anomaly_label
2023-10-23 06:51:42,I,45.35095572,11.951409,3985687.919412367,13887961.352082709,39.54086994,34.3827635673753,0.0,61.40793371,0.0,12.92855554,59.0,1000.0,-68.0,0.0,96.32634492,12.92855554,74.20588024042372,9.572861870908689,0.0,0,6.0,0.0,125.4980469,0.0,0.00543022,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:43,I,45.350955,11.951409,3985687.972968343,13887961.427152883,39.53150678,60.246697619275224,0.0,61.40904597,0.0,12.9286334,59.0,1000.0,-68.28487298,0.0,96.32723473,12.9286334,91.56181469456544,9.053777064652447,0.0,0,6.0,0.0,125.4980469,0.0,0.00486095,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:44,I,45.350955,11.951409,3985687.972968343,13887961.427152883,39.52214361,34.10837141679317,0.0,61.41015824,0.0,12.92871126,59.0,1000.0,-69.0,0.0,96.32812454,12.92871126,71.8145253850516,2.7735037142630414,0.0,0,6.0,0.0,125.4980469,0.0,0.006141612,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:45,I,45.350955,11.951409,3985687.972968343,13887961.427152883,39.51278044,78.29020925691454,0.0,61.4112705,0.0,12.92878912,59.0,1000.0,-69.0,0.0,96.32901435,12.92878912,88.42315096369107,1.7581801888815918,0.0,0,6.0,0.0,125.4980469,0.0,0.003708766,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:46,I,45.3509553,11.951409,3985687.9506533537,13887961.395873643,39.50341727,38.20850945542039,0.0,61.41238276,0.0,12.92886698,59.0,1000.0,-69.0,0.0,96.32990416,12.92886698,61.80843829243849,3.1790629193631883,0.0,0,6.0,0.0,125.4980469,0.0,0.002695648,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:47,I,45.350956,11.951409,3985687.8985850434,13887961.32288875,39.49405411,56.34463922746427,0.0,61.41349503,0.0,12.92894483,59.0,1000.0,-69.0,0.0,96.33079397,12.92894483,81.34504775185206,7.910529002254341,0.0,0,6.0,0.0,125.4980469,0.0,0.001699909,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:48,I,45.350956,11.951409,3985687.8985850434,13887961.32288875,39.48469094,63.64349929331276,0.0,61.41460729,0.0,12.92902269,59.0,1000.0,-69.0,0.0,96.33168378,12.92902269,59.54279076210878,6.043654034334197,0.0,0,6.0,0.0,125.4980469,0.0,0.001818755,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:49,I,45.350956,11.951409,3985687.8985850434,13887961.32288875,39.47532777,41.076092536241944,0.0,61.41571955,0.0,12.92910055,59.0,1000.0,-69.0,0.0,96.33257359,12.92910055,9.55897146054033,0.593357791300223,0.0,0,6.0,0.0,125.4980469,0.0,0.003155976,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:50,I,45.350956,11.951409,3985687.8985850434,13887961.32288875,39.4659646,58.42474513438914,0.0,61.41683181,0.0,12.92917841,59.0,1000.0,-69.0,0.0,96.33346341,12.92917841,73.79295626684292,3.525207959280079,0.0,0,6.0,0.0,125.4980469,0.0,0.00160016,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:51,I,45.350956,11.951409,3985687.8985850434,13887961.32288875,39.45660143,97.87780275822284,0.0,61.41794408,0.0,12.92925627,59.0,1000.0,-69.0,0.0,96.33435322,12.92925627,52.6939630335328,0.17981532003488065,0.0,0,6.0,0.0,125.4980469,0.0,0.003,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:52,I,45.350956,11.951409,3985687.8985850434,13887961.32288875,39.44723827,92.37663882195449,0.0,61.41905634,0.0,12.92933413,59.0,1000.0,-69.0,0.0,96.33524303,12.92933413,1.799723401558146,1.1986738766448723,0.0,0,6.0,0.0,125.4980469,0.0,0.003906437,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:53,I,45.350956,11.951409,3985687.8985850434,13887961.32288875,39.4378751,94.2365123435167,0.0,61.4201686,0.0,12.92941199,59.0,1000.0,-69.0,0.0,96.33613284,12.92941199,91.16684237305542,0.890899908886088,0.0,0,6.0,0.0,125.4980469,0.0,0.005111154,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:54,I,45.350956,11.951409,3985687.8985850434,13887961.32288875,39.42851193,73.77618285036858,0.0,61.42128087,0.0,12.92948984,59.0,1000.0,-69.0,0.0,96.33702265,12.92948984,95.34906490041979,4.522989757751205,0.0,0,6.0,0.0,125.4980469,0.0,0.002449802,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:55,I,45.350956,11.95140928,3985687.878000344,13887961.337574124,39.41914876,97.74800624275167,0.0,61.42239313,0.0,12.9295677,59.0,1000.0,-69.0,0.0,96.33791246,12.9295677,82.09598060555331,0.6115639228201208,0.0,0,6.0,0.0,125.4980469,0.0,0.001556703,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:56,I,45.350956,11.95141,3985687.825068257,13887961.37533652,39.4097856,36.06050276141253,0.0,61.42350539,0.0,12.92964556,59.0,1000.0,-69.0,0.0,96.33880227,12.92964556,4.1550059510183885,2.686949799542935,0.0,0,6.0,0.0,125.4980469,0.0,0.003284829,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:57,I,45.350956,11.95141,3985687.825068257,13887961.37533652,39.40042243,13.114523112609417,0.0,61.42461766,0.0,12.92972342,59.0,1000.0,-69.0,0.0,96.33969208,12.92972342,60.460328669130845,2.1781111730348024,0.0,0,6.0,0.0,125.4980469,0.0,0.004,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:58,I,45.350956,11.95141,3985687.825068257,13887961.37533652,39.39105926,81.3162647996053,0.0,61.42572992,0.0,12.92980128,59.0,1000.0,-69.0,0.0,96.34058189,12.92980128,89.55764142415512,7.793722890669809,0.0,0,6.0,0.0,125.4980469,0.0,0.003393783,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:51:59,I,45.350956,11.95141,3985687.825068257,13887961.37533652,39.38169609,57.09991937205355,0.0,61.42684218,0.0,12.92987914,59.0,1000.0,-69.0,0.0,96.3414717,12.92987914,19.56753801893142,4.292635141327235,0.0,0,6.0,0.0,125.4980469,0.0,0.002628713,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:00,I,45.350956,11.95141,3985687.825068257,13887961.37533652,39.37233293,40.06150271820846,0.0,61.42795445,0.0,12.92995699,59.0,1000.0,-69.0,0.0,96.34236151,12.92995699,81.11726492093156,4.518817238403297,0.0,0,6.0,0.0,125.4980469,0.0,0.004,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:01,I,45.350956,11.95141,3985687.825068257,13887961.37533652,39.36296976,66.99402418791901,0.0,61.42906671,0.0,12.93003485,59.0,1000.0,-69.0,0.0,96.34325132,12.93003485,6.922079183718474,8.076003270929187,0.0,0,6.0,0.0,125.4980469,0.0,0.003425007,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:02,I,45.350956,11.95141,3985687.825068257,13887961.37533652,39.35360659,60.94622362693905,0.0,61.43017897,0.0,12.93011271,59.0,1000.0,-69.0,0.0,96.34414113,12.93011271,22.55305675991035,3.4197544055107953,0.0,0,6.0,0.0,125.4980469,0.0,0.004532377,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:03,I,45.350956,11.95141,3985687.825068257,13887961.37533652,39.34424342,83.95344276415096,0.0,61.43129123,0.0,12.93019057,59.0,1000.0,-69.0,0.0,96.34503094,12.93019057,54.95303306350781,4.58937405998887,0.0,0,6.0,0.0,125.4980469,0.0,0.008641083,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:04,I,45.350956,11.95141,3985687.825068257,13887961.37533652,39.33488026,61.12358189570834,0.0,61.4324035,0.0,12.93026843,59.0,1000.0,-69.0,0.0,96.34592075,12.93026843,19.08268357171409,5.763190465018163,0.0,0,6.0,0.0,125.4980469,0.0,0.003306522,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:05,I,45.350956,11.95141,3985687.825068257,13887961.37533652,39.32551709,34.48529940839424,0.0,61.43351576,0.0,12.93034629,59.0,1000.0,-69.0,0.0,96.34681056,12.93034629,21.04549846036918,8.050886503326232,0.0,0,6.0,0.0,125.4980469,0.0,0.003697889,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:06,I,45.350956,11.95141,3985687.825068257,13887961.37533652,39.31615392,50.757396045635446,0.0,61.43462802,0.0,12.93042414,59.0,1000.0,-69.0,0.0,96.34770037,12.93042414,29.852692602613907,7.737720504192604,0.0,0,6.0,0.0,125.4980469,0.0,0.003,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:07,I,45.35095629,11.95141,3985687.8034971016,13887961.34509992,39.30679075,11.549090019164428,0.0,61.43574029,0.0,12.930502,59.0,1000.0,-69.0,0.0,96.34859018,12.930502,54.73903532614161,1.100764500683451,0.0,0,6.0,0.0,125.4980469,0.0,0.003,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:08,I,45.350957,11.95141,3985687.7506849584,13887961.271072384,39.29742759,21.10774622219938,0.0,61.43685255,0.0,12.93057986,59.0,1000.0,-69.0,0.0,96.34947999,12.93057986,74.38791371545723,9.724301204187109,0.0,0,6.0,0.0,125.4980469,0.0,0.003864149,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:09,I,45.350957,11.95141,3985687.7506849584,13887961.271072384,39.28806442,45.56434439861125,0.0,61.43796481,0.0,12.93065772,59.0,1000.0,-69.0,0.0,96.3503698,12.93065772,65.84951458244802,0.49134206268641956,0.0,0,6.0,0.0,125.4980469,0.0,0.005121113,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:10,I,45.350957,11.95141,3985687.7506849584,13887961.271072384,39.27870125,54.1856321723179,0.0,61.43907708,0.0,12.93073558,59.0,1000.0,-69.0,0.0,96.35125961,12.93073558,34.04595078160145,2.6379509828033654,0.0,0,6.0,0.0,125.4980469,0.0,0.004510989,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:11,I,45.350957,11.95141031,3985687.727894754,13887961.287331194,39.26933808,47.537247775015366,0.0,61.44018934,0.0,12.93081344,59.0,1000.0,-69.0,0.0,96.35214942,12.93081344,56.33756149257675,9.848881894249548,0.0,0,6.0,0.0,125.4980469,0.0,0.006437627,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:12,I,45.350957,11.951411,3985687.677168174,13887961.32352015,39.25997491,58.78070378378302,0.0,61.4413016,0.0,12.9308913,59.0,1000.0,-69.0,0.0,96.35303923,12.9308913,31.31466421576944,7.579159690848107,0.0,0,6.0,0.0,125.4980469,0.0,0.003622997,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:13,I,45.350957,11.951411,3985687.677168174,13887961.32352015,39.25061175,13.971478722960875,0.0,61.44241386,0.0,12.93096915,59.0,1000.0,-69.0,0.0,96.35392905,12.93096915,59.46931853199227,8.05212857255706,0.0,0,6.0,0.0,125.4980469,0.0,0.005,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:14,I,45.350957,11.951411,3985687.677168174,13887961.32352015,39.24124858,62.84087639299408,0.0,61.44352613,0.0,12.93104701,59.0,1000.0,-69.0,0.0,96.35481886,12.93104701,71.94842129958448,7.786800554954892,0.0,0,6.0,0.0,125.4980469,0.0,0.003568641,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:15,I,45.350957,11.951411,3985687.677168174,13887961.32352015,39.23188541,6.2857798083906085,0.0,61.44463839,0.0,12.93112487,59.0,1000.0,-69.0,0.0,96.35570867,12.93112487,57.51415994676202,9.870667974390916,0.0,0,6.0,0.0,125.4980469,0.0,0.000290432,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:16,I,45.3509573,11.951411,3985687.6548531856,13887961.29224091,39.22252224,24.530730673273236,0.0,61.44575065,0.0,12.93120273,59.0,1000.0,-69.0,0.0,96.35659848,12.93120273,37.905887554623206,4.564128814576361,0.0,0,6.0,0.0,125.4980469,0.0,0.001605641,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:17,I,45.350958,11.951411,3985687.602784878,13887961.219256015,39.21315908,7.84623034205018,0.0,61.44686292,0.0,12.93128059,59.0,1000.0,-69.0,0.0,96.35748829,12.93128059,22.396971603854638,2.249147068346434,0.0,0,6.0,0.0,125.4980469,0.0,0.002399797,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:18,I,45.350958,11.951411,3985687.602784878,13887961.219256015,39.20379591,75.7717431167772,0.0,61.44797518,0.0,12.93135845,59.0,1000.0,-69.0,0.0,96.3583781,12.93135845,91.09915785928587,2.253585761360759,0.0,0,6.0,0.0,125.4980469,0.0,0.001834105,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:19,I,45.350958,11.951411,3985687.602784878,13887961.219256015,39.19443274,65.10489913515924,0.0,61.44908744,0.0,12.9314363,59.0,1000.0,-69.0,0.0,96.35926791,12.9314363,44.91712926041448,1.8800557525456307,0.0,0,6.0,0.0,125.4980469,0.0,0.003429148,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:20,I,45.350958,11.951411,3985687.602784878,13887961.219256015,39.18506957,87.32638647449146,0.0,61.45019971,0.0,12.93151416,59.0,1000.0,-69.0,0.0,96.36015772,12.93151416,29.10458421978732,9.422698292974411,0.0,0,6.0,0.0,125.4980469,0.0,0.002880446,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:21,I,45.3509583,11.951411,3985687.580469889,13887961.187976778,39.17570641,24.07706813583246,0.0,61.45131197,0.0,12.93159202,59.0,1000.0,-69.0,0.0,96.36104753,12.93159202,80.6025270357687,0.3268120948362141,0.0,0,6.0,0.0,125.4980469,0.0,0.004403993,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:22,I,45.350959,11.951411,3985687.528401581,13887961.114991885,39.16634324,2.814240164750429,0.0,61.45242423,0.0,12.93166988,59.0,1000.0,-69.0,0.0,96.36193734,12.93166988,60.41872559906293,5.507525413057625,0.0,0,6.0,0.0,125.4980469,0.0,0.003303359,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:23,I,45.350959,11.951411,3985687.528401581,13887961.114991885,39.15698007,18.94795677469356,0.0,61.4535365,0.0,12.93174774,59.0,1000.0,-69.0,0.0,96.36282715,12.93174774,55.87129086107154,5.717333234313261,0.0,0,6.0,0.0,125.4980469,0.0,0.003700477,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:24,I,45.35095928,11.951411,3985687.5075742593,13887961.08579793,39.1476169,54.63913443268061,0.0,61.45464876,0.0,12.9318256,59.0,1000.0,-69.0,0.0,96.36371696,12.9318256,31.34048634227092,2.2661778603022533,0.0,0,6.0,0.0,125.4980469,0.0,0.002444946,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:25,I,45.35096,11.951411,3985687.454018285,13887961.010727756,39.13825374,44.18006496466028,0.0,61.45576102,0.0,12.93190345,59.0,1000.0,-69.0,0.0,96.36460677,12.93190345,90.50637887366926,0.526528701255865,0.0,0,6.0,0.0,125.4980469,0.0,0.001,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:26,I,45.35096,11.951411,3985687.454018285,13887961.010727756,39.12889057,8.908712699532131,0.0,61.45687328,0.0,12.93198131,59.0,1000.0,-69.0,0.0,96.36549658,12.93198131,32.99495638292003,5.4933454357310785,0.0,0,6.0,0.0,125.4980469,0.0,0.001577933,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:27,I,45.35096,11.951411,3985687.454018285,13887961.010727756,39.1195274,86.94916045452068,0.0,61.45798555,0.0,12.93205917,59.0,1000.0,-69.0,0.0,96.36638639,12.93205917,70.78629059637831,7.658219827762216,0.0,0,6.0,0.0,125.4980469,0.0,0.003583669,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:28,I,45.35096,11.951411,3985687.454018285,13887961.010727756,39.11016423,15.727367490492822,0.0,61.45909781,0.0,12.93213703,59.0,1000.0,-69.0,0.0,96.3672762,12.93213703,90.40616417423809,4.43421186553103,0.0,0,6.0,0.0,125.4980469,0.0,0.004096934,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:29,I,45.3509603,11.9514113,3985687.4096482624,13887960.995182846,39.10080106,20.12911911474111,0.0,61.46021007,0.0,12.93221489,59.0,1000.0,-69.0,0.0,96.36816601,12.93221489,42.05166182258725,5.662934519598359,0.0,0,6.0,0.0,125.4980469,0.0,0.002299163,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:30,I,45.350961,11.951412,3985687.30611821,13887960.958911387,39.0914379,36.374520366699464,0.0,61.46132234,0.0,12.93229275,59.0,1000.0,-69.0,0.0,96.36905582,12.93229275,95.12621499684718,1.1334020804180833,0.0,0,6.0,0.0,125.4980469,0.0,0.002445707,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:31,I,45.350961,11.951412,3985687.30611821,13887960.958911387,39.08207473,3.3554756434789845,0.0,61.4624346,0.0,12.9323706,59.0,1000.0,-69.0,0.0,96.36994563,12.9323706,26.915241470533523,6.9354060225822165,0.0,0,6.0,0.0,125.4980469,0.0,0.002394443,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:32,I,45.350961,11.951412,3985687.30611821,13887960.958911387,39.07271156,75.51975808004123,0.0,61.46354686,0.0,12.93244846,59.0,1000.0,-69.0,0.0,96.37083544,12.93244846,61.986765734390126,4.852053616306128,0.0,0,6.0,0.0,125.4980469,0.0,0.006553239,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:33,I,45.350961,11.951412,3985687.30611821,13887960.958911387,39.06334839,42.80776580607331,0.0,61.46465913,0.0,12.93252632,59.0,1000.0,-69.0,0.0,96.37172525,12.93252632,64.24342148890746,2.7405736932657456,0.0,0,6.0,0.0,125.4980469,0.0,0.006269073,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:34,I,45.3509613,11.951412,3985687.283803221,13887960.92763215,39.05398523,43.320391110853926,0.0,61.46577139,0.0,12.93260418,59.0,1000.0,-69.0,0.0,96.37261506,12.93260418,24.021387404596762,1.1207066907897467,0.0,0,6.0,0.0,125.4980469,0.0,0.001700354,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:35,I,45.350962,11.951412,3985687.231734914,13887960.854647258,39.04462206,10.547380738775558,0.0,61.46688365,0.0,12.93268204,59.0,1000.0,-69.0,0.0,96.37350488,12.93268204,62.467437703274065,1.9151699147203527,0.0,0,6.0,0.0,125.4980469,0.0,0.001893546,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:36,I,45.350962,11.951412,3985687.231734914,13887960.854647258,39.03525889,81.12363550262414,0.0,61.46799592,0.0,12.9327599,59.0,1000.0,-69.0,0.0,96.37439469,12.9327599,38.23291473193106,2.6400850062915104,0.0,0,6.0,0.0,125.4980469,0.0,0.004547098,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:37,I,45.350962,11.951412,3985687.231734914,13887960.854647258,39.02589572,70.98694400414621,0.0,61.46910818,0.0,12.93283776,59.0,1000.0,-69.0,0.0,96.3752845,12.93283776,72.36499805308674,1.442100369893038,0.0,0,6.0,0.0,125.4980469,0.0,0.006270161,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:38,I,45.35096172,11.951412,3985687.2525622393,13887960.883841217,39.01653256,74.68821741422039,0.0,61.47022044,0.0,12.93291561,59.0,1000.0,-69.0,0.0,96.37617431,12.93291561,74.44195656362022,0.0281346093018342,0.0,0,6.0,0.0,125.4980469,0.0,0.006445739,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:39,I,45.350961,11.951412,3985687.30611821,13887960.958911387,39.00716939,23.533588785851535,0.0,61.4713327,0.0,12.93299347,59.0,1000.0,-69.0,0.0,96.37706412,12.93299347,12.23770331234776,7.230482347863059,0.0,0,6.0,0.0,125.4980469,0.0,0.005,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:40,I,45.350961,11.951412,3985687.30611821,13887960.958911387,38.99780622,89.66910878577961,0.0,61.47244497,0.0,12.93307133,59.0,1000.0,-69.0,0.0,96.37795393,12.93307133,76.5350104411961,7.37376606748334,0.0,0,6.0,0.0,125.4980469,0.0,0.005298933,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:41,I,45.350961,11.951412,3985687.30611821,13887960.958911387,38.98844305,89.32575747303441,0.0,61.47355723,0.0,12.93314919,59.0,1000.0,-69.0,0.0,96.37884374,12.93314919,33.60848455312462,0.6805892011698078,0.0,0,6.0,0.0,125.4980469,0.0,0.005702544,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:42,I,45.350961,11.95141172,3985687.326702908,13887960.944226015,38.97907989,25.425984627390804,0.0,61.47466949,0.0,12.93322705,59.0,1000.0,-69.0,0.0,96.37973355,12.93322705,87.86234391141357,8.004012520396808,0.0,0,6.0,0.0,125.4980469,0.0,0.004430965,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:43,I,45.350961,11.951411,3985687.379634988,13887960.906463625,38.96971672,6.530938299593444,0.0,61.47578176,0.0,12.93330491,59.0,1000.0,-69.0,0.0,96.38062336,12.93330491,22.76421204567378,9.966883269314666,0.0,0,6.0,0.0,125.4980469,0.0,0.004564469,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:44,I,45.350961,11.951411,3985687.379634988,13887960.906463625,38.96035355,3.353090117464458,0.0,61.47689402,0.0,12.93338276,59.0,1000.0,-69.0,0.0,96.38151317,12.93338276,34.66209779373927,2.186191601696085,0.0,0,6.0,0.0,125.4980469,0.0,0.007716025,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:45,I,45.350961,11.951411,3985687.379634988,13887960.906463625,38.95099038,19.578903629843435,0.0,61.47800628,0.0,12.93346062,59.0,1000.0,-69.0,0.0,96.38240298,12.93346062,16.662564735426514,3.5762731563380825,0.0,0,6.0,0.0,125.4980469,0.0,0.007283837,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:46,I,45.3509607,11.951411,3985687.401949977,13887960.937742865,38.94162721,55.36612029655889,0.0,61.47911855,0.0,12.93353848,59.0,1000.0,-69.0,0.0,96.38329279,12.93353848,31.151245761830925,7.692488944943266,0.0,0,6.0,0.0,125.4980469,0.0,0.005914252,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:47,I,45.35096,11.951411,3985687.454018285,13887961.010727756,38.93226405,32.144817226780475,0.0,61.48023081,0.0,12.93361634,59.0,1000.0,-69.0,0.0,96.3841826,12.93361634,38.077051429461754,2.3790356853635606,0.0,0,6.0,0.0,125.4980469,0.0,0.002184335,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:48,I,45.35096,11.951411,3985687.454018285,13887961.010727756,38.92290088,23.01906276016138,0.0,61.48134307,0.0,12.9336942,59.0,1000.0,-69.26821705,0.0,96.38507241,12.9336942,34.32832113191223,4.086989905700729,0.0,0,6.0,0.0,125.4980469,0.0,0.004729669,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:49,I,45.35096,11.951411,3985687.454018285,13887961.010727756,38.91353771,56.651215951992604,0.0,61.48245533,0.0,12.93377206,59.0,1000.0,-70.0,0.0,96.38596222,12.93377206,62.346307103066266,9.073977575818597,0.0,0,6.0,0.0,125.4980469,0.0,0.003184558,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:50,I,45.35096,11.951411,3985687.454018285,13887961.010727756,38.90417454,74.4470100519828,0.0,61.4835676,0.0,12.93384991,59.0,1000.0,-70.0,0.0,96.38685203,12.93384991,93.49861989155924,8.658362894710184,0.0,0,6.0,0.0,125.4980469,0.0,0.002673372,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:51,I,45.35096,11.95141071,3985687.47533815,13887960.995517906,38.89481138,94.63686614689871,0.0,61.48467986,0.0,12.93392777,59.0,1000.0,-70.0,0.0,96.38774184,12.93392777,8.417439466090155,8.86124183152404,0.0,0,6.0,0.0,125.4980469,0.0,0.006127143,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:52,I,45.35096,11.95141,3985687.527535064,13887960.958279988,38.88544821,30.337373274696,0.0,61.48579212,0.0,12.93400563,59.0,1000.0,-70.0,0.0,96.38863165,12.93400563,28.250425486533505,9.947270188753931,0.0,0,6.0,0.0,125.4980469,0.0,0.003699934,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:53,I,45.35095971,11.95141,3985687.5491062207,13887960.98851659,38.87608504,72.54925008031084,0.0,61.48690439,0.0,12.93408349,59.0,1000.0,-70.0,0.0,96.38952146,12.93408349,93.83140843453887,4.164827454603359,0.0,0,6.0,0.0,125.4980469,0.0,0.004475804,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:54,I,45.350959,11.95141,3985687.601918361,13887961.06254412,38.86672187,74.42737692512787,0.0,61.48801665,0.0,12.93416135,59.0,1000.0,-70.0,0.0,96.39041127,12.93416135,11.135461025077579,3.8641959112800794,0.0,0,6.0,0.0,125.4980469,0.0,0.006392141,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:55,I,45.350959,11.95141,3985687.601918361,13887961.06254412,38.85735871,19.120139259132205,0.0,61.48912891,0.0,12.93423921,59.0,1000.0,-70.0,0.0,96.39130108,12.93423921,96.95937616277656,6.252766499905929,0.0,0,6.0,0.0,125.4980469,0.0,0.00254736,0.0,0.0,0.0,0.0,279.2,I,1
2023-10-23 06:52:56,I,45.350959,11.95141,3985687.601918361,13887961.06254412,38.84799554,29.8427850037602,0.0,61.49024118,0.0,12.93431707,59.0,1000.0,-70.0,0.0,96.39219089,12.93431707,4.916994540088098,7.28188812549539,0.0,0,6.0,0.0,125.4980469,0.0,0.003717666,0.0,0.0,0.0,0.0,279.2,I,1
